term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 557.0741322761479 1.640465522215284 
advertisers 	 19384.965600331714 0.44378782984263965 
sponsors 	 16634.557587869847 0.44378782984263965 
szilagyigermany 	 23744.25916176677 0.44378782984263965 
recognize 	 6636.239838926713 0.7263933872216984 
rump 	 8679.004762614131 0.7263933872216984 
yugoslavia 	 4091.754675478264 0.92213236738048 
german 	 3174.9520046576426 0.92213236738048 
meetingon 	 23744.25916176677 0.44378782984263965 
concluded 	 14607.6015127664 0.44378782984263965 
ready 	 11302.618112959904 0.44378782984263965 
asone 	 23744.25916176677 0.44378782984263965 
successor 	 16634.557587869847 0.44378782984263965 
nasa 	 10248.307951331339 0.44378782984263965 
borba 	 17358.009525228263 0.44378782984263965 
formal 	 12275.26402643479 0.44378782984263965 
agreement 	 8221.351876227887 0.44378782984263965 
establishing 	 13566.540111359393 0.44378782984263965 
diplomatic 	 13272.479677853426 0.44378782984263965 
relationswill 	 23744.25916176677 0.44378782984263965 
representative 	 10118.197934369711 0.44378782984263965 
belgrade 	 8679.004762614131 0.7263933872216984 
interior 	 12998.715963793202 0.44378782984263965 
manfred 	 23744.25916176677 0.44378782984263965 
kanther's 	 23744.25916176677 0.44378782984263965 
proposal 	 9636.638053776778 0.44378782984263965 
recognitionwould 	 23744.25916176677 0.44378782984263965 
agreed 	 10816.132098897531 0.44378782984263965 
refugees 	 15493.035124381182 0.44378782984263965 
kosovo 	 19384.965600331714 0.44378782984263965 
albanians 	 18243.443136843045 0.44378782984263965 
rejected 	 12742.627111919319 0.44378782984263965 
germancabinet 	 23744.25916176677 0.44378782984263965 
czech 	 4935.058578933888 0.7263933872216984 
daily 	 9008.805201084078 0.44378782984263965 
mlada 	 18243.443136843045 0.44378782984263965 
fronta 	 18243.443136843045 0.44378782984263965 
dnes 	 20993.851149304908 0.44378782984263965 
schmidtthis 	 20993.851149304908 0.44378782984263965 
material 	 7632.42129591858 0.44378782984263965 
reprinted 	 9992.219099457456 0.44378782984263965 
permission 	 9416.13688439449 0.44378782984263965 
openmedia 	 13566.540111359393 0.44378782984263965 
research 	 4553.892554983307 0.44378782984263965 
institute 	 8142.775051116647 0.44378782984263965 
nonprofit 	 9310.317279972473 0.44378782984263965 
organization 	 5801.802088036179 0.44378782984263965 
researchoffices 	 13566.540111359393 0.44378782984263965 
prague 	 9992.219099457456 0.44378782984263965 
republic 	 7843.161082764326 0.44378782984263965 
omri 	 5124.153975665669 0.7263933872216984 
publications 	 7367.789921907848 0.44378782984263965 
please 	 7060.038848023418 0.44378782984263965 
write 	 8065.724086435668 0.44378782984263965 
info 	 8221.351876227887 0.44378782984263965 
czftp 	 14607.6015127664 0.44378782984263965 
ftp 	 11479.002706840974 0.44378782984263965 
ifi 	 11857.193500304535 0.44378782984263965 
uio 	 11857.193500304535 0.44378782984263965 
pub 	 11663.594128880228 0.44378782984263965 
pgp 	 3887.864709626743 0.92213236738048 
key 	 3471.662275762423 0.7263933872216984 
block 	 5191.414654190222 0.7263933872216984 
version 	 9008.805201084078 0.44378782984263965 
mqcnajca 	 11857.193500304535 0.44378782984263965 
aaaeealktqti1bvtfs63 	 11857.193500304535 0.44378782984263965 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 11857.193500304535 0.44378782984263965 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 11857.193500304535 0.44378782984263965 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 11857.193500304535 0.44378782984263965 
wggg 	 11857.193500304535 0.44378782984263965 
