term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2821.7601813116817 0.9478012037452946 
nincs 	 3527.200226639602 0.8376318064401695 
mol 	 6131.032863926299 0.8376318064401695 
konyveleseben 	 37585.10377899624 0.30530921877798156 
mondta 	 5084.654201593745 0.7016940071804806 
mandoki 	 33231.44633789923 0.30530921877798156 
zoltan 	 4947.4226912447875 0.8376318064401695 
vezerigazgatoja 	 14438.894448401106 0.5297497034950002 
ceg 	 19430.678767650432 0.30530921877798156 
kozgyulesen 	 15342.359996935924 0.5297497034950002 
kisbefekteto 	 33231.44633789923 0.30530921877798156 
kerdesere 	 26331.06255277483 0.30530921877798156 
egyelore 	 21474.65686478033 0.30530921877798156 
tudni 	 6596.563588326382 0.7016940071804806 
hiany 	 21977.405111677814 0.30530921877798156 
tenyleges 	 23122.566809900643 0.30530921877798156 
vagy 	 1763.600113319801 1.1807476988933034 
papiron 	 27476.22425099766 0.30530921877798156 
hianyzik 	 11892.168104373724 0.5297497034950002 
kisreszvenyesei 	 37585.10377899624 0.30530921877798156 
keveselltek 	 37585.10377899624 0.30530921877798156 
osztalekot 	 37585.10377899624 0.30530921877798156 
pal 	 9085.133064726331 0.5297497034950002 
laszlo 	 3905.88494635632 0.8376318064401695 
igazgatosaganak 	 33231.44633789923 0.30530921877798156 
megtartotta 	 33231.44633789923 0.30530921877798156 
tisztseget 	 27476.22425099766 0.30530921877798156 
apro 	 27476.22425099766 0.30530921877798156 
veszteseg 	 15342.359996935924 0.5297497034950002 
csakis 	 7325.801703892605 0.7016940071804806 
dohanygyari 	 37585.10377899624 0.30530921877798156 
agazatban 	 37585.10377899624 0.30530921877798156 
mindossze 	 20170.47401460818 0.30530921877798156 
semmiseg 	 37585.10377899624 0.30530921877798156 
egesz 	 1675.2245918392684 1.2370508520678936 
negy 	 16435.1186708512 0.30530921877798156 
dohanygyar 	 18792.55188949812 0.5297497034950002 
osszesen 	 20575.84046587326 0.30530921877798156 
veszteseggel 	 37585.10377899624 0.30530921877798156 
zarta 	 26331.06255277483 0.30530921877798156 
tavalyi 	 21474.65686478033 0.30530921877798156 
evet 	 10287.92023293663 0.5297497034950002 
minthogy 	 23122.566809900643 0.30530921877798156 
tulnyomoreszt 	 37585.10377899624 0.30530921877798156 
feketepiac 	 18792.55188949812 0.5297497034950002 
ugrasszeru 	 33231.44633789923 0.30530921877798156 
novekedesenek 	 33231.44633789923 0.30530921877798156 
kovetkezmenye 	 22523.92357054968 0.30530921877798156 
cigarettagyartok 	 37585.10377899624 0.30530921877798156 
hatekony 	 8174.710485235064 0.7016940071804806 
intezkedeseket 	 22523.92357054968 0.30530921877798156 
varnak 	 26331.06255277483 0.30530921877798156 
kormanytol 	 25362.84213277982 0.30530921877798156 
csempeszet 	 37585.10377899624 0.30530921877798156 
visszaszoritasara 	 33231.44633789923 0.30530921877798156 
tavaly 	 16655.527250585787 0.30530921877798156 
reszaranya 	 37585.10377899624 0.30530921877798156 
emelkedett 	 25362.84213277982 0.30530921877798156 
tobb 	 2351.4668177597346 1.0388948642082183 
harommilliard 	 28877.788896802213 0.30530921877798156 
szal 	 15342.359996935924 0.5297497034950002 
cigarettat 	 37585.10377899624 0.30530921877798156 
adtak 	 19789.69076497915 0.30530921877798156 
ezeken 	 30684.719993871848 0.30530921877798156 
csatornakon 	 33231.44633789923 0.30530921877798156 
ami 	 2015.5429866512013 1.1154724576267427 
mintegy 	 17891.06460874525 0.30530921877798156 
tizmilliard 	 33231.44633789923 0.30530921877798156 
beveteltol 	 37585.10377899624 0.30530921877798156 
fosztotta 	 37585.10377899624 0.30530921877798156 
koltsegvetest 	 30684.719993871848 0.30530921877798156 
hanzott 	 37585.10377899624 0.30530921877798156 
azon 	 5407.394341592081 0.7016940071804806 
konzultacion 	 37585.10377899624 0.30530921877798156 
amelyet 	 16655.527250585787 0.30530921877798156 
korody 	 37585.10377899624 0.30530921877798156 
maria 	 20575.84046587326 0.30530921877798156 
orszaggyules 	 5789.114907666358 0.7016940071804806 
alelnoke 	 18170.266129452662 0.30530921877798156 
rudnay 	 33231.44633789923 0.30530921877798156 
janos 	 8217.5593354256 0.5297497034950002 
reemtsma 	 37585.10377899624 0.30530921877798156 
debreceni 	 27476.22425099766 0.30530921877798156 
tartottak 	 21009.184691682804 0.30530921877798156 
debrecenben 	 33231.44633789923 0.30530921877798156 
gazadasgi 	 37585.10377899624 0.30530921877798156 
iii 	 17367.344722999074 0.30530921877798156 
olajgate 	 12681.42106638991 0.5297497034950002 
tudatosan 	 25362.84213277982 0.30530921877798156 
nehezitik 	 37585.10377899624 0.30530921877798156 
ugyet 	 10504.592345841402 0.5297497034950002 
vizsgalo 	 24524.131455705196 0.30530921877798156 
bizottsag 	 4615.614586913855 0.8376318064401695 
munkajat 	 11561.283404950322 0.5297497034950002 
mondotta 	 10504.592345841402 0.5297497034950002 
szerdai 	 13165.531276387415 0.5297497034950002 
ulesuk 	 37585.10377899624 0.30530921877798156 
utan 	 2376.6929380044144 1.0388948642082183 
mdf 	 908.0019602283609 1.507711342428735 
demeter 	 13165.531276387415 0.5297497034950002 
ervin 	 23784.33620874745 0.30530921877798156 
tavaszi 	 27476.22425099766 0.30530921877798156 
ulesszak 	 30684.719993871848 0.30530921877798156 
vegere 	 21009.184691682804 0.30530921877798156 
elkesziti 	 37585.10377899624 0.30530921877798156 
jelenteset 	 30684.719993871848 0.30530921877798156 
targyilagos 	 27476.22425099766 0.30530921877798156 
jogi 	 19430.678767650432 0.30530921877798156 
ertekelest 	 37585.10377899624 0.30530921877798156 
arnyaltabb 	 37585.10377899624 0.30530921877798156 
megfogalmazast 	 33231.44633789923 0.30530921877798156 
tartalmaz 	 23784.33620874745 0.30530921877798156 
vizsgalata 	 33231.44633789923 0.30530921877798156 
testulet 	 21009.184691682804 0.30530921877798156 
szocialista 	 2775.9212084309643 1.0388948642082183 
tagja 	 2894.557453833179 1.0388948642082183 
vancsik 	 30684.719993871848 0.30530921877798156 
viszont 	 14737.425109754813 0.30530921877798156 
veli 	 7003.061563894267 0.7016940071804806 
osszeallitott 	 30684.719993871848 0.30530921877798156 
jelentestervezet 	 37585.10377899624 0.30530921877798156 
prekoncepciojanak 	 37585.10377899624 0.30530921877798156 
kivan 	 9545.541275425916 0.5297497034950002 
mindenaron 	 26331.06255277483 0.30530921877798156 
megfelelni 	 28877.788896802213 0.30530921877798156 
haller 	 15342.359996935924 0.5297497034950002 
botrany 	 5780.641702475161 0.8376318064401695 
hirul 	 28877.788896802213 0.30530921877798156 
adja 	 21009.184691682804 0.30530921877798156 
buda 	 30684.719993871848 0.30530921877798156 
kornyeki 	 30684.719993871848 0.30530921877798156 
ugyeszseg 	 7928.112069582483 0.7016940071804806 
hamis 	 11892.168104373724 0.5297497034950002 
tanuzasra 	 18792.55188949812 0.5297497034950002 
valo 	 1821.7841349569917 1.1807476988933034 
felhivas 	 27476.22425099766 0.30530921877798156 
vadat 	 28877.788896802213 0.30530921877798156 
emelt 	 24524.131455705196 0.30530921877798156 
esztergomi 	 16615.723168949615 0.5297497034950002 
kepviselo 	 7908.40828675558 0.5297497034950002 
vadiratot 	 33231.44633789923 0.30530921877798156 
kuldtek 	 27476.22425099766 0.30530921877798156 
varosi 	 28877.788896802213 0.30530921877798156 
birosagnak 	 37585.10377899624 0.30530921877798156 
elfogultsagi 	 37585.10377899624 0.30530921877798156 
kifogast 	 37585.10377899624 0.30530921877798156 
nyujtottak 	 37585.10377899624 0.30530921877798156 
targyalasat 	 33231.44633789923 0.30530921877798156 
szinten 	 4004.0575369062594 0.8376318064401695 
elfogultsag 	 37585.10377899624 0.30530921877798156 
komarom 	 28877.788896802213 0.30530921877798156 
esztergom 	 27476.22425099766 0.30530921877798156 
megyei 	 10085.23700730409 0.5297497034950002 
vallalta 	 24524.131455705196 0.30530921877798156 
ugynek 	 30684.719993871848 0.30530921877798156 
hat 	 2179.1375149687483 1.1154724576267427 
vadlottja 	 37585.10377899624 0.30530921877798156 
koztuk 	 21474.65686478033 0.30530921877798156 
ugyved 	 30684.719993871848 0.30530921877798156 
kozjegyzo 	 37585.10377899624 0.30530921877798156 
kozjegyzot 	 37585.10377899624 0.30530921877798156 
hivatalos 	 18768.909368803626 0.30530921877798156 
szemely 	 11561.283404950322 0.5297497034950002 
elkovetett 	 21474.65686478033 0.30530921877798156 
kozokirat 	 18792.55188949812 0.5297497034950002 
hamisitassal 	 33231.44633789923 0.30530921877798156 
vadolja 	 23784.33620874745 0.30530921877798156 
hallert 	 37585.10377899624 0.30530921877798156 
ket 	 2037.1653754323554 1.1154724576267427 
rendbeli 	 18792.55188949812 0.5297497034950002 
felhivasban 	 37585.10377899624 0.30530921877798156 
hamisitasban 	 37585.10377899624 0.30530921877798156 
utobbiban 	 37585.10377899624 0.30530921877798156 
felbujtokent 	 37585.10377899624 0.30530921877798156 
tartja 	 5145.344441294044 0.7016940071804806 
vetkesnek 	 37585.10377899624 0.30530921877798156 
vadhatosag 	 37585.10377899624 0.30530921877798156 
ugyeszsegi 	 30684.719993871848 0.30530921877798156 
allaspont 	 26331.06255277483 0.30530921877798156 
zsarolasi 	 37585.10377899624 0.30530921877798156 
tanujat 	 37585.10377899624 0.30530921877798156 
igyekeztek 	 30684.719993871848 0.30530921877798156 
befolyasolni 	 30684.719993871848 0.30530921877798156 
erdemes 	 4624.513361980129 0.9478012037452946 
kicsit 	 11261.96178527484 0.5297497034950002 
attekinteni 	 37585.10377899624 0.30530921877798156 
rovat 	 37585.10377899624 0.30530921877798156 
hireit 	 37585.10377899624 0.30530921877798156 
szakerto 	 23784.33620874745 0.30530921877798156 
vegbizonyitvanya 	 37585.10377899624 0.30530921877798156 
belfold 	 16655.527250585787 0.30530921877798156 
pufajkas 	 8945.532304372626 0.5297497034950002 
bedobja 	 37585.10377899624 0.30530921877798156 
torulkozot 	 30684.719993871848 0.30530921877798156 
terseg 	 23784.33620874745 0.30530921877798156 
rendszervalto 	 33231.44633789923 0.30530921877798156 
orszagai 	 30684.719993871848 0.30530921877798156 
kepesek 	 20575.84046587326 0.30530921877798156 
egyedul 	 20170.47401460818 0.30530921877798156 
felszamolni 	 33231.44633789923 0.30530921877798156 
infrastrukturalis 	 30684.719993871848 0.30530921877798156 
lemaradasukat 	 37585.10377899624 0.30530921877798156 
hangsulyozta 	 6056.7553764842205 0.7016940071804806 
horn 	 2037.1653754323554 1.1154724576267427 
gyula 	 7368.712554877407 0.5297497034950002 
miniszterelnok 	 4108.7796677128 0.8376318064401695 
aki 	 1551.222872480553 1.2370508520678936 
budapesten 	 19091.082550851832 0.30530921877798156 
megnyitotta 	 33231.44633789923 0.30530921877798156 
kozlekedesi 	 28877.788896802213 0.30530921877798156 
miniszterek 	 23122.566809900643 0.30530921877798156 
konferenciajat 	 37585.10377899624 0.30530921877798156 
ilyenkor 	 28877.788896802213 0.30530921877798156 
miniszterelnokok 	 30684.719993871848 0.30530921877798156 
lemondani 	 13738.11212549883 0.5297497034950002 
szoktak 	 27476.22425099766 0.30530921877798156 
keptelenek 	 28877.788896802213 0.30530921877798156 
megbirkozni 	 37585.10377899624 0.30530921877798156 
valamely 	 24524.131455705196 0.30530921877798156 
feladattal 	 37585.10377899624 0.30530921877798156 
szdsz 	 1041.0195056897096 1.4321711686406247 
benesi 	 12528.367926332081 0.7016940071804806 
dekretumok 	 12528.367926332081 0.7016940071804806 
idegen 	 10504.592345841402 0.5297497034950002 
erdekek 	 3662.9008519463023 1.0388948642082183 
eorsi 	 27476.22425099766 0.30530921877798156 
matyas 	 23784.33620874745 0.30530921877798156 
kulugyi 	 20575.84046587326 0.30530921877798156 
bizottsaganak 	 9894.845382489575 0.5297497034950002 
idoszerunek 	 37585.10377899624 0.30530921877798156 
visszavonasat 	 15342.359996935924 0.5297497034950002 
kovetelo 	 28877.788896802213 0.30530921877798156 
ellenzeki 	 2411.993203374722 1.1154724576267427 
inditvanyt 	 30684.719993871848 0.30530921877798156 
szerinte 	 17623.747670580797 0.30530921877798156 
kollektiv 	 26331.06255277483 0.30530921877798156 
bunosseg 	 37585.10377899624 0.30530921877798156 
celzo 	 11892.168104373724 0.5297497034950002 
javaslattal 	 33231.44633789923 0.30530921877798156 
megkeresni 	 28877.788896802213 0.30530921877798156 
felet 	 25362.84213277982 0.30530921877798156 
letrejott 	 13165.531276387415 0.5297497034950002 
nemet 	 5706.999807894438 0.7016940071804806 
cseh 	 11261.96178527484 0.5297497034950002 
megbekeles 	 28877.788896802213 0.30530921877798156 
fidesz 	 1757.4240637234623 1.2370508520678936 
orszagos 	 16655.527250585787 0.30530921877798156 
vezeto 	 8683.672361499537 0.5297497034950002 
testuletei 	 37585.10377899624 0.30530921877798156 
ujolag 	 33231.44633789923 0.30530921877798156 
megerositettek 	 37585.10377899624 0.30530921877798156 
egyuttmukodes 	 5252.296172920701 0.8376318064401695 
fontossagat 	 33231.44633789923 0.30530921877798156 
derult 	 12262.065727852598 0.5297497034950002 
tajekoztaton 	 24524.131455705196 0.30530921877798156 
kozosen 	 7325.801703892605 0.7016940071804806 
tartott 	 17891.06460874525 0.30530921877798156 
orban 	 6723.491338202725 0.7016940071804806 
viktor 	 8811.873835290398 0.5297497034950002 
lezsak 	 10287.92023293663 0.5297497034950002 
sandor 	 16435.1186708512 0.30530921877798156 
vezetoje 	 4341.836180749769 0.8376318064401695 
vett 	 9715.339383825216 0.5297497034950002 
elnoksegi 	 7507.974523516559 0.7016940071804806 
alahuzta 	 30684.719993871848 0.30530921877798156 
jovobeni 	 33231.44633789923 0.30530921877798156 
hosszu 	 18462.45834765542 0.30530921877798156 
tavu 	 27476.22425099766 0.30530921877798156 
iranyaba 	 13165.531276387415 0.5297497034950002 
tett 	 14904.92836967787 0.30530921877798156 
lepes 	 26331.06255277483 0.30530921877798156 
fel 	 2852.0315256052972 0.9478012037452946 
letrehozott 	 26331.06255277483 0.30530921877798156 
munkabizottsag 	 37585.10377899624 0.30530921877798156 
felallitasa 	 9158.741416999219 0.7016940071804806 
amennyiben 	 19789.69076497915 0.30530921877798156 
sikerul 	 21977.405111677814 0.30530921877798156 
nyarat 	 33231.44633789923 0.30530921877798156 
vegigdolgozni 	 37585.10377899624 0.30530921877798156 
oszre 	 28877.788896802213 0.30530921877798156 
kimunkalhatok 	 37585.10377899624 0.30530921877798156 
lesznek 	 20170.47401460818 0.30530921877798156 
haromparti 	 37585.10377899624 0.30530921877798156 
kdnp 	 4220.9881059057625 0.8376318064401695 
pontjai 	 33231.44633789923 0.30530921877798156 
valasztasokon 	 11892.168104373724 0.5297497034950002 
egyuttmukodni 	 27476.22425099766 0.30530921877798156 
parttal 	 27476.22425099766 0.30530921877798156 
kovetkezo 	 16222.183024776245 0.30530921877798156 
onkormanyzati 	 21009.184691682804 0.30530921877798156 
partelnok 	 19789.69076497915 0.30530921877798156 
leszogezte 	 19430.678767650432 0.30530921877798156 
magyarorszagnak 	 21977.405111677814 0.30530921877798156 
erdeke 	 11892.168104373724 0.5297497034950002 
hiszen 	 3684.3562774387033 0.8376318064401695 
jelenlegi 	 3859.0083309705337 0.8376318064401695 
koalicio 	 18462.45834765542 0.30530921877798156 
levaltasa 	 33231.44633789923 0.30530921877798156 
egyarant 	 19430.678767650432 0.30530921877798156 
biralta 	 24524.131455705196 0.30530921877798156 
kormanypartok 	 8174.710485235064 0.7016940071804806 
elutasitottak 	 28877.788896802213 0.30530921877798156 
benes 	 33231.44633789923 0.30530921877798156 
dekretumokkal 	 37585.10377899624 0.30530921877798156 
kapcsolatos 	 18462.45834765542 0.30530921877798156 
hatarozati 	 27476.22425099766 0.30530921877798156 
javaslat 	 12262.065727852598 0.5297497034950002 
napirendre 	 28877.788896802213 0.30530921877798156 
tuzeset 	 37585.10377899624 0.30530921877798156 
kaosz 	 6582.765638193708 0.8376318064401695 
orszaggyuloles 	 30684.719993871848 0.30530921877798156 
szorgos 	 37585.10377899624 0.30530921877798156 
munkajanak 	 33231.44633789923 0.30530921877798156 
eredmenye 	 11892.168104373724 0.5297497034950002 
vezerszonokai 	 37585.10377899624 0.30530921877798156 
megszuntetesenek 	 33231.44633789923 0.30530921877798156 
ellenzekiek 	 30684.719993871848 0.30530921877798156 
novelesenek 	 37585.10377899624 0.30530921877798156 
eszkozet 	 33231.44633789923 0.30530921877798156 
latjak 	 26331.06255277483 0.30530921877798156 
kozoktatasrol 	 33231.44633789923 0.30530921877798156 
szolo 	 8008.115073812519 0.5297497034950002 
torveny 	 3050.7925209562472 0.9478012037452946 
modositasanak 	 8777.020850924942 0.7016940071804806 
javaslataban 	 37585.10377899624 0.30530921877798156 
amelynek 	 16222.183024776245 0.30530921877798156 
altalanos 	 5874.582556860266 0.7016940071804806 
vitajaval 	 37585.10377899624 0.30530921877798156 
folytatodott 	 30684.719993871848 0.30530921877798156 
ulesszaka 	 37585.10377899624 0.30530921877798156 
felszolalok 	 30684.719993871848 0.30530921877798156 
tobbsege 	 19789.69076497915 0.30530921877798156 
elutasitotta 	 14438.894448401106 0.5297497034950002 
evkozi 	 33231.44633789923 0.30530921877798156 
oraszamemeles 	 33231.44633789923 0.30530921877798156 
tervet 	 24524.131455705196 0.30530921877798156 
ezt 	 1296.3779661842261 1.3292460464820384 
balint 	 21977.405111677814 0.30530921877798156 
miniszter 	 5627.984141207683 0.7016940071804806 
expozejaval 	 37585.10377899624 0.30530921877798156 
megkezdodott 	 12262.065727852598 0.5297497034950002 
felsooktatasi 	 7707.52226996688 0.7016940071804806 
vitaja 	 33231.44633789923 0.30530921877798156 
egyetemista 	 30684.719993871848 0.30530921877798156 
ifjusag 	 22523.92357054968 0.30530921877798156 
radikalizalodik 	 37585.10377899624 0.30530921877798156 
egyetemi 	 19091.082550851832 0.30530921877798156 
foiskolai 	 24524.131455705196 0.30530921877798156 
hallgatok 	 26331.06255277483 0.30530921877798156 
