term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2100.0347026813333 1.0951683312706846 
amerikaiakkal 	 24731.793648544808 0.38978631947458714 
azsiaiakkal 	 27971.910144072273 0.38978631947458714 
feherekre 	 27971.910144072273 0.38978631947458714 
utal 	 19596.33050516573 0.38978631947458714 
kozeposztallyal 	 27971.910144072273 0.38978631947458714 
fizetteti 	 27971.910144072273 0.38978631947458714 
tulmeretezettsege 	 27971.910144072273 0.38978631947458714 
iranti 	 16762.94869137629 0.38978631947458714 
harag 	 24731.793648544808 0.38978631947458714 
tulajdonkeppen 	 19596.33050516573 0.38978631947458714 
reagan 	 16356.214009638266 0.38978631947458714 
alkotmanyban 	 22836.44700069319 0.38978631947458714 
lehetseges 	 13740.290008934131 0.38978631947458714 
alkalommal 	 17208.476126871607 0.38978631947458714 
megvalasszak 	 24731.793648544808 0.38978631947458714 
idezojel 	 27971.910144072273 0.38978631947458714 
magyarazat 	 22836.44700069319 0.38978631947458714 
marad 	 13522.832195848825 0.38978631947458714 
kemenyen 	 21491.677153017343 0.38978631947458714 
szferaban 	 20448.592622399072 0.38978631947458714 
kereso 	 21491.677153017343 0.38978631947458714 
orul 	 24731.793648544808 0.38978631947458714 
jobbara 	 22836.44700069319 0.38978631947458714 
henyeloknek 	 27971.910144072273 0.38978631947458714 
bunozesre 	 27971.910144072273 0.38978631947458714 
hajlamosnak 	 27971.910144072273 0.38978631947458714 
tekintett 	 7612.149000231065 0.8413947828079363 
lakasepitesi 	 24731.793648544808 0.38978631947458714 
segelyeket 	 13985.955072036137 0.6524203713079831 
kap 	 6984.179815672071 0.6524203713079831 
gyakorlatban 	 20448.592622399072 0.38978631947458714 
latjak 	 19596.33050516573 0.38978631947458714 
jatszak 	 27971.910144072273 0.38978631947458714 
adojabol 	 24731.793648544808 0.38978631947458714 
kifizetett 	 24731.793648544808 0.38978631947458714 
hazepitesi 	 27971.910144072273 0.38978631947458714 
maga 	 12925.275100725867 0.38978631947458714 
korhazakban 	 22836.44700069319 0.38978631947458714 
intezmenyekben 	 10224.296311199536 0.6524203713079831 
alig 	 14460.86736178665 0.38978631947458714 
szolgaltatast 	 27971.910144072273 0.38978631947458714 
magas 	 14208.130135958747 0.38978631947458714 
elvonasok 	 27971.910144072273 0.38978631947458714 
duhe 	 13985.955072036137 0.6524203713079831 
kizsebelese 	 27971.910144072273 0.38978631947458714 
szintet 	 20448.592622399072 0.38978631947458714 
nyarara 	 24731.793648544808 0.38978631947458714 
emelkedett 	 18875.75315231321 0.38978631947458714 
elitnek 	 22836.44700069319 0.38978631947458714 
kultura 	 15635.636656785746 0.38978631947458714 
diszfunkcionalis 	 27971.910144072273 0.38978631947458714 
racionalis 	 27971.910144072273 0.38978631947458714 
kategoriak 	 22836.44700069319 0.38978631947458714 
gunyolodasa 	 27971.910144072273 0.38978631947458714 
szuntelen 	 22836.44700069319 0.38978631947458714 
tamadasa 	 27971.910144072273 0.38978631947458714 
erthetobben 	 27971.910144072273 0.38978631947458714 
besurrano 	 27971.910144072273 0.38978631947458714 
tolvajt 	 27971.910144072273 0.38978631947458714 
kifosztott 	 22836.44700069319 0.38978631947458714 
megerti 	 27971.910144072273 0.38978631947458714 
lakas 	 18875.75315231321 0.38978631947458714 
kipucolasa 	 27971.910144072273 0.38978631947458714 
kozben 	 15982.054372618317 0.38978631947458714 
lekopi 	 27971.910144072273 0.38978631947458714 
falon 	 24731.793648544808 0.38978631947458714 
logo 	 11627.485547997208 0.38978631947458714 
feszuletet 	 27971.910144072273 0.38978631947458714 
aldozatban 	 27971.910144072273 0.38978631947458714 
tehetetlen 	 21491.677153017343 0.38978631947458714 
duh 	 27971.910144072273 0.38978631947458714 
erzeset 	 24731.793648544808 0.38978631947458714 
megsokszorozza 	 27971.910144072273 0.38978631947458714 
szamszeruen 	 27971.910144072273 0.38978631947458714 
jogositvanyaiban 	 27971.910144072273 0.38978631947458714 
lehetosegeiben 	 27971.910144072273 0.38978631947458714 
tobbsegnek 	 22836.44700069319 0.38978631947458714 
erzo 	 21491.677153017343 0.38978631947458714 
merges 	 12365.896824272404 0.6524203713079831 
elidegenedese 	 27971.910144072273 0.38978631947458714 
kornyezetetol 	 27971.910144072273 0.38978631947458714 
jar 	 13968.359631344141 0.38978631947458714 
azzal 	 11352.435630640008 0.38978631947458714 
kepviselet 	 24731.793648544808 0.38978631947458714 
hijan 	 21491.677153017343 0.38978631947458714 
maradt 	 12741.937877090855 0.38978631947458714 
hagyomanyosan 	 19596.33050516573 0.38978631947458714 
allonak 	 24731.793648544808 0.38978631947458714 
kiutat 	 27971.910144072273 0.38978631947458714 
talal 	 18875.75315231321 0.38978631947458714 
kezebe 	 18875.75315231321 0.38978631947458714 
kozephullamu 	 27971.910144072273 0.38978631947458714 
radiok 	 27971.910144072273 0.38978631947458714 
talk 	 14460.86736178665 0.38978631947458714 
jeloltek 	 18251.560657489877 0.38978631947458714 
alternativ 	 20448.592622399072 0.38978631947458714 
robertson 	 22836.44700069319 0.38978631947458714 
tarsai 	 19596.33050516573 0.38978631947458714 
addig 	 12565.520713935035 0.38978631947458714 
felhalmozott 	 21491.677153017343 0.38978631947458714 
feszultsegnek 	 27971.910144072273 0.38978631947458714 
gyakorlatilag 	 15982.054372618317 0.38978631947458714 
veszkijarata 	 27971.910144072273 0.38978631947458714 
vezethet 	 21491.677153017343 0.38978631947458714 
megjosolhatatlan 	 27971.910144072273 0.38978631947458714 
reakciokhoz 	 27971.910144072273 0.38978631947458714 
elesedo 	 27971.910144072273 0.38978631947458714 
konfrontaciokhoz 	 27971.910144072273 0.38978631947458714 
melyekhez 	 27971.910144072273 0.38978631947458714 
liberalisok 	 17700.983857314113 0.38978631947458714 
kedvenc 	 19596.33050516573 0.38978631947458714 
destruktiv 	 22836.44700069319 0.38978631947458714 
lumpen 	 27971.910144072273 0.38978631947458714 
elemei 	 21491.677153017343 0.38978631947458714 
szorakozasbol 	 27971.910144072273 0.38978631947458714 
csatlakozhatnak 	 27971.910144072273 0.38978631947458714 
puha 	 22836.44700069319 0.38978631947458714 
celpontok 	 27971.910144072273 0.38978631947458714 
terrortamadasokhoz 	 27971.910144072273 0.38978631947458714 
immar 	 13968.359631344141 0.38978631947458714 
irgalom 	 27971.910144072273 0.38978631947458714 
leszamolasokhoz 	 27971.910144072273 0.38978631947458714 
szemet 	 8178.107004819133 0.6524203713079831 
szemert 	 27971.910144072273 0.38978631947458714 
vendettakhoz 	 27971.910144072273 0.38978631947458714 
nurnbergi 	 22836.44700069319 0.38978631947458714 
stilusu 	 27971.910144072273 0.38978631947458714 
perekhez 	 27971.910144072273 0.38978631947458714 
amelyekben 	 19596.33050516573 0.38978631947458714 
enyhe 	 21491.677153017343 0.38978631947458714 
iteletek 	 24731.793648544808 0.38978631947458714 
zsakmanyolt 	 27971.910144072273 0.38978631947458714 
horribilis 	 27971.910144072273 0.38978631947458714 
vagyonok 	 24731.793648544808 0.38978631947458714 
felkohogese 	 27971.910144072273 0.38978631947458714 
szavazo 	 24731.793648544808 0.38978631947458714 
kisemmizettek 	 24731.793648544808 0.38978631947458714 
neki 	 13116.097514110801 0.38978631947458714 
tetszo 	 24731.793648544808 0.38978631947458714 
kozepen 	 16762.94869137629 0.38978631947458714 
allo 	 13116.097514110801 0.38978631947458714 
tamogatasaval 	 22836.44700069319 0.38978631947458714 
jut 	 7364.027183640745 0.6524203713079831 
termeszetesen 	 13315.042431711461 0.38978631947458714 
eshetoseget 	 27971.910144072273 0.38978631947458714 
zarjak 	 21491.677153017343 0.38978631947458714 
akiknek 	 15635.636656785746 0.38978631947458714 
fantaziajuk 	 27971.910144072273 0.38978631947458714 
hatara 	 21491.677153017343 0.38978631947458714 
status 	 7727.897144903817 0.38978631947458714 
quo 	 18875.75315231321 0.38978631947458714 
konzervalasa 	 27971.910144072273 0.38978631947458714 
brezsnyevnek 	 27971.910144072273 0.38978631947458714 
tendenciakat 	 27971.910144072273 0.38978631947458714 
szavazok 	 19596.33050516573 0.38978631947458714 
rohamosan 	 20448.592622399072 0.38978631947458714 
szamat 	 16762.94869137629 0.38978631947458714 
figyeli 	 22836.44700069319 0.38978631947458714 
bekotve 	 27971.910144072273 0.38978631947458714 
allithatja 	 27971.910144072273 0.38978631947458714 
legkesobb 	 20448.592622399072 0.38978631947458714 
xxi 	 24731.793648544808 0.38978631947458714 
evszazad 	 18875.75315231321 0.38978631947458714 
legelejen 	 27971.910144072273 0.38978631947458714 
nyugati 	 12741.937877090855 0.38978631947458714 
vilagban 	 15982.054372618317 0.38978631947458714 
helyutt 	 22836.44700069319 0.38978631947458714 
alakulhat 	 24731.793648544808 0.38978631947458714 
jatekter 	 27971.910144072273 0.38978631947458714 
amelyen 	 16762.94869137629 0.38978631947458714 
igencsak 	 19596.33050516573 0.38978631947458714 
idegeneknek 	 27971.910144072273 0.38978631947458714 
rosszul 	 17208.476126871607 0.38978631947458714 
fogjak 	 14728.05436728149 0.38978631947458714 
erezni 	 20448.592622399072 0.38978631947458714 
magukat 	 14460.86736178665 0.38978631947458714 
allva 	 22836.44700069319 0.38978631947458714 
erzelmi 	 20448.592622399072 0.38978631947458714 
politikat 	 16356.214009638266 0.38978631947458714 
ostorozzak 	 27971.910144072273 0.38978631947458714 
diktaturakra 	 27971.910144072273 0.38978631947458714 
jellemzo 	 15313.12947901999 0.38978631947458714 
udvariassag 	 24731.793648544808 0.38978631947458714 
formainak 	 27971.910144072273 0.38978631947458714 
felrerugasaert 	 27971.910144072273 0.38978631947458714 
hullatjak 	 27971.910144072273 0.38978631947458714 
konnyeiket 	 27971.910144072273 0.38978631947458714 
szerintuk 	 18251.560657489877 0.38978631947458714 
totalisan 	 27971.910144072273 0.38978631947458714 
atvert 	 27971.910144072273 0.38978631947458714 
teljes 	 11352.435630640008 0.38978631947458714 
mertekben 	 13740.290008934131 0.38978631947458714 
kirabolt 	 24731.793648544808 0.38978631947458714 
kozeposztalyanak 	 27971.910144072273 0.38978631947458714 
kepviseloinek 	 19596.33050516573 0.38978631947458714 
hidegen 	 27971.910144072273 0.38978631947458714 
kadari 	 21491.677153017343 0.38978631947458714 
parlament 	 11919.736956706454 0.38978631947458714 
udvariassagi 	 27971.910144072273 0.38978631947458714 
formulajanak 	 27971.910144072273 0.38978631947458714 
betartasaval 	 24731.793648544808 0.38978631947458714 
elnezo 	 24731.793648544808 0.38978631947458714 
mosollyal 	 27971.910144072273 0.38978631947458714 
asszisztalniuk 	 27971.910144072273 0.38978631947458714 
eddigi 	 16762.94869137629 0.38978631947458714 
kleptokrata 	 16356.214009638266 0.38978631947458714 
zavartalan 	 24731.793648544808 0.38978631947458714 
tulelesehez 	 27971.910144072273 0.38978631947458714 
infoservice 	 22836.44700069319 0.38978631947458714 
news 	 4265.605585453743 0.6524203713079831 
liberals 	 19596.33050516573 0.38978631947458714 
love 	 12073.012983492525 0.38978631947458714 
hate 	 18251.560657489877 0.38978631947458714 
genuine 	 19596.33050516573 0.38978631947458714 
fax 	 11092.674361416844 0.38978631947458714 
mobile 	 17700.983857314113 0.38978631947458714 
compuserve 	 17208.476126871607 0.38978631947458714 
com 	 2256.278638880945 0.38978631947458714 
bicske 	 10745.838576508671 0.6524203713079831 
hungary 	 4131.8400537527605 0.8413947828079363 
budapest 	 11919.736956706454 0.38978631947458714 
week 	 2169.3182458478477 1.0951683312706846 
mail 	 8247.82137622656 0.38978631947458714 
gentlemen 	 24731.793648544808 0.38978631947458714 
article 	 10177.666335640912 0.38978631947458714 
truth 	 7505.722080981207 0.6524203713079831 
history 	 2573.6262784711407 0.6524203713079831 
june 	 3259.865386851383 0.8413947828079363 
petrovics 	 12365.896824272404 0.6524203713079831 
offner 	 12365.896824272404 0.6524203713079831 
discovers 	 19596.33050516573 0.38978631947458714 
cleavage 	 24731.793648544808 0.38978631947458714 
hungarian 	 2354.26553328699 1.0951683312706846 
americans 	 12741.937877090855 0.38978631947458714 
tend 	 16762.94869137629 0.38978631947458714 
glorify 	 22836.44700069319 0.38978631947458714 
heroism 	 20448.592622399072 0.38978631947458714 
revolution 	 2682.060783954169 0.9838868353831204 
natives 	 22836.44700069319 0.38978631947458714 
outright 	 20448.592622399072 0.38978631947458714 
critical 	 9155.403665730817 0.38978631947458714 
hold 	 11919.736956706454 0.38978631947458714 
negative 	 12395.52016125828 0.38978631947458714 
views 	 8317.0744947292 0.38978631947458714 
lootings 	 24731.793648544808 0.38978631947458714 
anti 	 1814.5333985159334 1.0951683312706846 
semitic 	 5112.148155599768 0.9838868353831204 
elements 	 10282.71570032136 0.38978631947458714 
talked 	 18875.75315231321 0.38978631947458714 
literally 	 21491.677153017343 0.38978631947458714 
hundreds 	 13740.290008934131 0.38978631947458714 
eye 	 14208.130135958747 0.38978631947458714 
witnesses 	 7656.564739509995 0.6524203713079831 
united 	 3222.5210548354694 0.6524203713079831 
fought 	 20448.592622399072 0.38978631947458714 
alongside 	 20448.592622399072 0.38978631947458714 
soviets 	 20448.592622399072 0.38978631947458714 
clean 	 15635.636656785746 0.38978631947458714 
bank 	 9412.780594172878 0.38978631947458714 
notes 	 8247.82137622656 0.38978631947458714 
broken 	 15982.054372618317 0.38978631947458714 
shop 	 14728.05436728149 0.38978631947458714 
windows 	 16762.94869137629 0.38978631947458714 
collected 	 15635.636656785746 0.38978631947458714 
victims 	 13315.042431711461 0.38978631947458714 
shootings 	 24731.793648544808 0.38978631947458714 
left 	 10177.666335640912 0.38978631947458714 
untouched 	 22836.44700069319 0.38978631947458714 
single 	 10074.925936183996 0.38978631947458714 
incident 	 7656.564739509995 0.6524203713079831 
occurred 	 12231.4857868005 0.38978631947458714 
grateful 	 21491.677153017343 0.38978631947458714 
document 	 6197.76008062914 0.6524203713079831 
repeat 	 18251.560657489877 0.38978631947458714 
looting 	 22836.44700069319 0.38978631947458714 
incidence 	 15982.054372618317 0.38978631947458714 
contribute 	 15982.054372618317 0.38978631947458714 
understand 	 11487.937871754026 0.38978631947458714 
documentation 	 16762.94869137629 0.38978631947458714 
cleavages 	 24731.793648544808 0.38978631947458714 
hungarians 	 15982.054372618317 0.38978631947458714 
atlantic 	 17208.476126871607 0.38978631947458714 
divides 	 24731.793648544808 0.38978631947458714 
regionalis 	 12073.012983492525 0.38978631947458714 
health 	 3744.063320144606 0.6524203713079831 
issue 	 3317.9322615279357 0.6524203713079831 
clouds 	 18875.75315231321 0.38978631947458714 
election 	 11220.750866259184 0.38978631947458714 
day 	 2164.007468206044 0.8413947828079363 
president 	 719.6506805840106 1.453967097114129 
boris 	 6761.4160979244125 0.6524203713079831 
yeltsin's 	 3492.0899078360353 0.9838868353831204 
appearances 	 18875.75315231321 0.38978631947458714 
russian 	 1370.3701748432015 1.2577467761742016 
television 	 11771.327666434949 0.38978631947458714 
july 	 570.8732225915389 1.6428158336522345 
explanation 	 12231.4857868005 0.38978631947458714 
missed 	 19596.33050516573 0.38978631947458714 
days 	 9875.981018583336 0.38978631947458714 
crucial 	 17208.476126871607 0.38978631947458714 
campaigning 	 18875.75315231321 0.38978631947458714 
runoff 	 9437.876576156605 0.6524203713079831 
looked 	 18251.560657489877 0.38978631947458714 
weak 	 18251.560657489877 0.38978631947458714 
leading 	 7204.736845608288 0.38978631947458714 
increased 	 11352.435630640008 0.38978631947458714 
suspicion 	 18875.75315231321 0.38978631947458714 
suffered 	 15982.054372618317 0.38978631947458714 
relapse 	 27971.910144072273 0.38978631947458714 
heart 	 13522.832195848825 0.38978631947458714 
disease 	 12231.4857868005 0.38978631947458714 
hospital 	 11771.327666434949 0.38978631947458714 
twice 	 19596.33050516573 0.38978631947458714 
aides 	 17700.983857314113 0.38978631947458714 
including 	 2052.084013162004 0.6524203713079831 
prime 	 5250.086756703334 0.6524203713079831 
minister 	 1768.8029197104977 1.1844813510587913 
chernomyrdin 	 15982.054372618317 0.38978631947458714 
superficial 	 24731.793648544808 0.38978631947458714 
assurances 	 20448.592622399072 0.38978631947458714 
fine 	 14208.130135958747 0.38978631947458714 
pro 	 12073.012983492525 0.38978631947458714 
yeltsin 	 2479.104032251656 1.0951683312706846 
media 	 809.56961358603 1.0951683312706846 
barely 	 24731.793648544808 0.38978631947458714 
mentioned 	 17208.476126871607 0.38978631947458714 
sickness 	 27971.910144072273 0.38978631947458714 
communist 	 9974.395179878604 0.38978631947458714 
challenger 	 12365.896824272404 0.6524203713079831 
gennadii 	 8178.107004819133 0.6524203713079831 
zyuganov 	 3828.2823697549975 0.9838868353831204 
pressed 	 21491.677153017343 0.38978631947458714 
demanding 	 18875.75315231321 0.38978631947458714 
official 	 10612.817518262986 0.38978631947458714 
report 	 3686.3505113677606 0.6524203713079831 
reuters 	 13740.290008934131 0.38978631947458714 
reported 	 872.0537476274918 1.453967097114129 
robert 	 3324.798393292868 0.8413947828079363 
orttung 	 5211.878885595249 0.8413947828079363 
wind 	 18251.560657489877 0.38978631947458714 
campaigns 	 13522.832195848825 0.38978631947458714 
televised 	 21491.677153017343 0.38978631947458714 
speech 	 11627.485547997208 0.38978631947458714 
balloting 	 27971.910144072273 0.38978631947458714 
begins 	 15011.444161962414 0.38978631947458714 
stressed 	 5003.814720654138 0.8413947828079363 
participate 	 6870.1450044670655 0.6524203713079831 
elections 	 4131.8400537527605 0.8413947828079363 
ntv 	 14728.05436728149 0.38978631947458714 
nezavisimaya 	 21491.677153017343 0.38978631947458714 
gazeta 	 17700.983857314113 0.38978631947458714 
criticized 	 16356.214009638266 0.38978631947458714 
losing 	 15011.444161962414 0.38978631947458714 
initiative 	 14728.05436728149 0.38978631947458714 
round 	 4736.043378652916 0.8413947828079363 
campaign 	 5195.090101631356 0.6524203713079831 
merely 	 15313.12947901999 0.38978631947458714 
vote 	 3875.82851599907 0.8413947828079363 
secretary 	 3829.3126239180087 0.8413947828079363 
security 	 1622.4638270225084 1.0951683312706846 
council 	 3615.530409746413 0.8413947828079363 
aleksandr 	 4820.28912059555 0.8413947828079363 
lebed 	 2104.0077667544983 1.2577467761742016 
appeared 	 15011.444161962414 0.38978631947458714 
giving 	 5423.295614619619 0.6524203713079831 
impression 	 18875.75315231321 0.38978631947458714 
candidate 	 14460.86736178665 0.38978631947458714 
paper 	 5364.7103700275875 0.38978631947458714 
complained 	 20448.592622399072 0.38978631947458714 
addressed 	 15313.12947901999 0.38978631947458714 
voters 	 8178.107004819133 0.6524203713079831 
ort 	 15982.054372618317 0.38978631947458714 
scathing 	 24731.793648544808 0.38978631947458714 
attack 	 13740.290008934131 0.38978631947458714 
record 	 10612.817518262986 0.38978631947458714 
criticizing 	 18251.560657489877 0.38978631947458714 
loss 	 11092.674361416844 0.38978631947458714 
ukraine 	 15011.444161962414 0.38978631947458714 
chechen 	 14728.05436728149 0.38978631947458714 
war 	 7727.897144903817 0.38978631947458714 
reducing 	 15313.12947901999 0.38978631947458714 
citizens 	 5885.663833217474 0.6524203713079831 
poverty 	 13740.290008934131 0.38978631947458714 
full 	 4023.0065294213214 0.6524203713079831 
democrat 	 8243.931216181603 0.8413947828079363 
remarks 	 17700.983857314113 0.38978631947458714 
journalists 	 12741.937877090855 0.38978631947458714 
consider 	 13315.042431711461 0.38978631947458714 
semi 	 20448.592622399072 0.38978631947458714 
itar 	 6370.968938545428 0.6524203713079831 
tass 	 6558.0487570554005 0.6524203713079831 
expressed 	 12395.52016125828 0.38978631947458714 
preference 	 9798.165252582865 0.6524203713079831 
strong 	 11352.435630640008 0.38978631947458714 
presidency 	 15635.636656785746 0.38978631947458714 
saying 	 6870.1450044670655 0.6524203713079831 
parliamentary 	 3141.3801784837588 0.9838868353831204 
democracy 	 5195.090101631356 0.6524203713079831 
country 	 7606.474733711775 0.38978631947458714 
argued 	 15635.636656785746 0.38978631947458714 
seeking 	 12231.4857868005 0.38978631947458714 
additional 	 11627.485547997208 0.38978631947458714 
powers 	 12231.4857868005 0.38978631947458714 
personal 	 6684.8126142855435 0.38978631947458714 
solving 	 15982.054372618317 0.38978631947458714 
peter 	 3228.386201732801 0.8413947828079363 
rutland 	 9125.780328744939 0.6524203713079831 
discusses 	 6306.869488592839 0.38978631947458714 
crime 	 3784.145210213336 0.8413947828079363 
luzhkov 	 7612.149000231065 0.8413947828079363 
met 	 10177.666335640912 0.38978631947458714 
moscow 	 2446.2971573601 1.0951683312706846 
mayor 	 16762.94869137629 0.38978631947458714 
yurii 	 18875.75315231321 0.38978631947458714 
discuss 	 6558.0487570554005 0.6524203713079831 
draft 	 7505.722080981207 0.6524203713079831 
decree 	 8604.238063435803 0.6524203713079831 
combating 	 24731.793648544808 0.38978631947458714 
capital 	 10968.013640431282 0.38978631947458714 
public 	 5042.203192261833 0.38978631947458714 
meeting 	 3576.0810452722253 0.8413947828079363 
attended 	 15982.054372618317 0.38978631947458714 
senior 	 6282.7603569675175 0.6524203713079831 
interior 	 15313.12947901999 0.38978631947458714 
ministry 	 6761.4160979244125 0.6524203713079831 
officials 	 2193.6027280862563 1.0951683312706846 
acting 	 15313.12947901999 0.38978631947458714 
director 	 5546.337180708422 0.6524203713079831 
federal 	 8317.0744947292 0.38978631947458714 
service 	 3548.0113217107096 0.6524203713079831 
nikolai 	 17700.983857314113 0.38978631947458714 
kovalev 	 24731.793648544808 0.38978631947458714 
procurator 	 22836.44700069319 0.38978631947458714 
sergei 	 14728.05436728149 0.38978631947458714 
gerasimov 	 27971.910144072273 0.38978631947458714 
city 	 7789.811957346788 0.38978631947458714 
court 	 8604.826865555053 0.38978631947458714 
chairwoman 	 27971.910144072273 0.38978631947458714 
zoya 	 27971.910144072273 0.38978631947458714 
korneva 	 27971.910144072273 0.38978631947458714 
hear 	 18875.75315231321 0.38978631947458714 
promised 	 7991.027186309158 0.6524203713079831 
tackle 	 24731.793648544808 0.38978631947458714 
understaffing 	 27971.910144072273 0.38978631947458714 
courts 	 13522.832195848825 0.38978631947458714 
procurators' 	 27971.910144072273 0.38978631947458714 
offices 	 5484.006820215641 0.6524203713079831 
restricting 	 27971.910144072273 0.38978631947458714 
human 	 3602.368422804144 0.6524203713079831 
rights 	 1435.6032207292385 0.8413947828079363 
lebed's 	 16762.94869137629 0.38978631947458714 
key 	 4089.7896441661915 0.6524203713079831 
pledges 	 20448.592622399072 0.38978631947458714 
crackdown 	 21491.677153017343 0.38978631947458714 
corruption 	 13740.290008934131 0.38978631947458714 
tough 	 22836.44700069319 0.38978631947458714 
methods 	 7789.811957346788 0.38978631947458714 
aroused 	 27971.910144072273 0.38978631947458714 
concern 	 10500.173513406668 0.38978631947458714 
violations 	 14208.130135958747 0.38978631947458714 
penny 	 15635.636656785746 0.38978631947458714 
morvant 	 17700.983857314113 0.38978631947458714 
zhirinovsky 	 6532.110168388576 0.8413947828079363 
liberal 	 12073.012983492525 0.38978631947458714 
democratic 	 1955.9192321108294 1.0951683312706846 
party 	 2843.737056969162 0.8413947828079363 
leader 	 5195.090101631356 0.6524203713079831 
vladimir 	 13740.290008934131 0.38978631947458714 
announced 	 13116.097514110801 0.38978631947458714 
candidates 	 15982.054372618317 0.38978631947458714 
afp 	 7230.433680893325 0.6524203713079831 
won 	 14460.86736178665 0.38978631947458714 
votes 	 15982.054372618317 0.38978631947458714 
voting 	 15313.12947901999 0.38978631947458714 
expects 	 19596.33050516573 0.38978631947458714 
follow 	 12231.4857868005 0.38978631947458714 
lead 	 11487.937871754026 0.38978631947458714 
ruled 	 16762.94869137629 0.38978631947458714 
kind 	 5959.868478353227 0.6524203713079831 
alliance 	 5676.217815320004 0.6524203713079831 
communists 	 15011.444161962414 0.38978631947458714 
set 	 6937.549840113448 0.38978631947458714 
conditions 	 8832.896487965061 0.38978631947458714 
coalition 	 1820.276839584408 1.2577467761742016 
accept 	 12395.52016125828 0.38978631947458714 
jewish 	 2104.0077667544983 1.2577467761742016 
denied 	 13315.042431711461 0.38978631947458714 
visa 	 6816.197540799691 0.8413947828079363 
authorities 	 4024.337661164175 0.8413947828079363 
refused 	 15011.444161962414 0.38978631947458714 
grant 	 15982.054372618317 0.38978631947458714 
david 	 11771.327666434949 0.38978631947458714 
harris 	 20448.592622399072 0.38978631947458714 
american 	 5182.800256768489 0.38978631947458714 
congress 	 5364.121567908338 0.6524203713079831 
jews 	 7656.564739509995 0.6524203713079831 
soviet 	 5364.121567908338 0.6524203713079831 
union 	 4377.815132997064 0.6524203713079831 
petersburg 	 20448.592622399072 0.38978631947458714 
refusal 	 15635.636656785746 0.38978631947458714 
despite 	 12073.012983492525 0.38978631947458714 
intervention 	 13116.097514110801 0.38978631947458714 
harris's 	 27971.910144072273 0.38978631947458714 
behalf 	 15011.444161962414 0.38978631947458714 
department 	 8991.369291273035 0.38978631947458714 
reports 	 11919.736956706454 0.38978631947458714 
harassment 	 16762.94869137629 0.38978631947458714 
agency 	 4937.990509291668 0.6524203713079831 
branches 	 18251.560657489877 0.38978631947458714 
russia 	 3108.4680728025237 0.8413947828079363 
months 	 10177.666335640912 0.38978631947458714 
told 	 5676.217815320004 0.6524203713079831 
reporters 	 16356.214009638266 0.38978631947458714 
intends 	 18251.560657489877 0.38978631947458714 
introduce 	 17208.476126871607 0.38978631947458714 
stricter 	 18875.75315231321 0.38978631947458714 
regime 	 15635.636656785746 0.38978631947458714 
foreigners 	 19596.33050516573 0.38978631947458714 
intent 	 16356.214009638266 0.38978631947458714 
visiting 	 10224.296311199536 0.6524203713079831 
republics 	 18875.75315231321 0.38978631947458714 
suggested 	 13522.832195848825 0.38978631947458714 
countries 	 2772.3581649097337 0.8413947828079363 
graded 	 21491.677153017343 0.38978631947458714 
extent 	 10968.013640431282 0.38978631947458714 
friendliness 	 27971.910144072273 0.38978631947458714 
update 	 14728.05436728149 0.38978631947458714 
polish 	 7656.564739509995 0.6524203713079831 
relations 	 2772.3581649097337 0.8413947828079363 
vandals 	 27971.910144072273 0.38978631947458714 
overturned 	 21491.677153017343 0.38978631947458714 
destroyed 	 20448.592622399072 0.38978631947458714 
graves 	 20448.592622399072 0.38978631947458714 
warsaw's 	 27971.910144072273 0.38978631947458714 
cemetery 	 27971.910144072273 0.38978631947458714 
police 	 3829.3126239180087 0.8413947828079363 
spokesman 	 14460.86736178665 0.38978631947458714 
launched 	 16356.214009638266 0.38978631947458714 
investigation 	 9501.82138156339 0.38978631947458714 
probably 	 14208.130135958747 0.38978631947458714 
night 	 12565.520713935035 0.38978631947458714 
informed 	 15635.636656785746 0.38978631947458714 
pap 	 21491.677153017343 0.38978631947458714 
vandalism 	 21491.677153017343 0.38978631947458714 
result 	 8387.369052469745 0.38978631947458714 
teenagers 	 20448.592622399072 0.38978631947458714 
practicing 	 18251.560657489877 0.38978631947458714 
karate 	 27971.910144072273 0.38978631947458714 
act 	 8531.211170907485 0.38978631947458714 
menachem 	 27971.910144072273 0.38978631947458714 
joskovitz 	 27971.910144072273 0.38978631947458714 
chief 	 10177.666335640912 0.38978631947458714 
rabbi 	 22836.44700069319 0.38978631947458714 
living 	 10282.71570032136 0.38978631947458714 
poland 	 6984.179815672071 0.6524203713079831 
urged 	 17208.476126871607 0.38978631947458714 
strict 	 15313.12947901999 0.38978631947458714 
measures 	 11771.327666434949 0.38978631947458714 
prevent 	 5885.663833217474 0.6524203713079831 
incidents 	 15982.054372618317 0.38978631947458714 
future 	 7096.022643421419 0.38978631947458714 
perpetuated 	 20448.592622399072 0.38978631947458714 
stereotype 	 22836.44700069319 0.38978631947458714 
poles 	 21491.677153017343 0.38978631947458714 
semites 	 27971.910144072273 0.38978631947458714 
aleksander 	 20448.592622399072 0.38978631947458714 
kwasniewski 	 9437.876576156605 0.6524203713079831 
government 	 919.2522950777773 1.1844813510587913 
community 	 7204.736845608288 0.38978631947458714 
leaders 	 9685.158605198403 0.38978631947458714 
pledged 	 20448.592622399072 0.38978631947458714 
support 	 3246.0112023090655 0.6524203713079831 
