term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3550.786026594842 0.8343891356490636 
kellekek 	 37836.42910278511 0.30358906571162786 
jelmezek 	 37836.42910278511 0.30358906571162786 
termeszetesen 	 6003.566391821697 0.6986612737793231 
visszahatnak 	 37836.42910278511 0.30358906571162786 
szemelyisegre 	 37836.42910278511 0.30358906571162786 
tunik 	 10356.713840607916 0.5271583725248196 
vsz 	 12612.143034261702 0.6986612737793231 
kicsit 	 5668.634323220253 0.8343891356490636 
darabos 	 37836.42910278511 0.30358906571162786 
ugyetlenul 	 37836.42910278511 0.30358906571162786 
titkolodzo 	 37836.42910278511 0.30358906571162786 
tisztje 	 37836.42910278511 0.30358906571162786 
multe 	 33453.65948010457 0.30358906571162786 
laza 	 30889.903601536647 0.30358906571162786 
top 	 5906.189568946282 0.30358906571162786 
gun 	 23277.183559783756 0.30358906571162786 
tempo 	 33453.65948010457 0.30358906571162786 
divik 	 37836.42910278511 0.30358906571162786 
tud 	 16766.89998494729 0.30358906571162786 
olyat 	 29070.889857424037 0.30358906571162786 
kerdezni 	 33453.65948010457 0.30358906571162786 
laikus 	 14535.444928712019 0.5271583725248196 
amire 	 22674.53729288101 0.30358906571162786 
kapna 	 29070.889857424037 0.30358906571162786 
persze 	 3309.003513956126 0.944478585714643 
deszantosairol 	 37836.42910278511 0.30358906571162786 
repulo 	 30889.903601536647 0.30358906571162786 
foiskolajarol 	 33453.65948010457 0.30358906571162786 
hires 	 25532.43923030836 0.30358906571162786 
szolnokra 	 18918.214551392553 0.5271583725248196 
gyakorlatra 	 18918.214551392553 0.5271583725248196 
chance 	 3778.8827874206436 0.944478585714643 
jellemzo 	 10356.713840607916 0.5271583725248196 
nyirsegi 	 33453.65948010457 0.30358906571162786 
loveszalakulatnal 	 37836.42910278511 0.30358906571162786 
napszemuveg 	 18918.214551392553 0.5271583725248196 
nyugatiasan 	 37836.42910278511 0.30358906571162786 
konnyed 	 37836.42910278511 0.30358906571162786 
stilus 	 37836.42910278511 0.30358906571162786 
nyilvan 	 6195.3045763533 0.6986612737793231 
kulonosen 	 20305.350612062968 0.30358906571162786 
azokra 	 29070.889857424037 0.30358906571162786 
tisztekre 	 37836.42910278511 0.30358906571162786 
hirlik 	 30889.903601536647 0.30358906571162786 
utilaput 	 37836.42910278511 0.30358906571162786 
varjak 	 26507.133978856113 0.30358906571162786 
mondja 	 4435.398683373762 0.8343891356490636 
csokkentve 	 33453.65948010457 0.30358906571162786 
erosodunk 	 37836.42910278511 0.30358906571162786 
phantom 	 16726.829740052286 0.5271583725248196 
lelkesedes 	 30889.903601536647 0.30358906571162786 
jobbrol 	 18918.214551392553 0.5271583725248196 
kozeledo 	 37836.42910278511 0.30358906571162786 
fekete 	 23277.183559783756 0.30358906571162786 
pontra 	 29070.889857424037 0.30358906571162786 
altiszt 	 18918.214551392553 0.5271583725248196 
keskeny 	 37836.42910278511 0.30358906571162786 
rajta 	 22674.53729288101 0.30358906571162786 
amilyenbol 	 37836.42910278511 0.30358906571162786 
diszkokban 	 37836.42910278511 0.30358906571162786 
lathat 	 33453.65948010457 0.30358906571162786 
legtobbet 	 29070.889857424037 0.30358906571162786 
masodpercig 	 37836.42910278511 0.30358906571162786 
pillanat 	 30889.903601536647 0.30358906571162786 
amig 	 17741.594733495047 0.30358906571162786 
gep 	 13253.566989428056 0.5271583725248196 
dorogve 	 37836.42910278511 0.30358906571162786 
elhuz 	 37836.42910278511 0.30358906571162786 
tribun 	 12612.143034261702 0.6986612737793231 
belga 	 18918.214551392553 0.5271583725248196 
legiero 	 18918.214551392553 0.5271583725248196 
osanak 	 37836.42910278511 0.30358906571162786 
felderito 	 37836.42910278511 0.30358906571162786 
repulesevel 	 37836.42910278511 0.30358906571162786 
kezdodik 	 21618.25431555581 0.30358906571162786 
gyakorlat 	 3879.5305932972924 1.0355671985478745 
allitolag 	 10356.713840607916 0.5271583725248196 
rendkivul 	 20713.42768121583 0.30358906571162786 
bonyolult 	 25532.43923030836 0.30358906571162786 
muszerek 	 37836.42910278511 0.30358906571162786 
fedelzeten 	 37836.42910278511 0.30358906571162786 
infravoros 	 37836.42910278511 0.30358906571162786 
erzekelo 	 37836.42910278511 0.30358906571162786 
mellyel 	 30889.903601536647 0.30358906571162786 
ejjel 	 27659.95318246429 0.30358906571162786 
legmostohabb 	 37836.42910278511 0.30358906571162786 
optikai 	 37836.42910278511 0.30358906571162786 
viszonyok 	 27659.95318246429 0.30358906571162786 
meglatja 	 37836.42910278511 0.30358906571162786 
elolenyeket 	 37836.42910278511 0.30358906571162786 
ellenseges 	 27659.95318246429 0.30358906571162786 
alakulatokat 	 37836.42910278511 0.30358906571162786 
keres 	 13829.976591232145 0.5271583725248196 
forgatokonyve 	 37836.42910278511 0.30358906571162786 
forgatokonyv 	 16726.829740052286 0.5271583725248196 
katonaknak 	 37836.42910278511 0.30358906571162786 
szol 	 18894.41393710322 0.30358906571162786 
gondosan 	 30889.903601536647 0.30358906571162786 
osszeallitott 	 30889.903601536647 0.30358906571162786 
szcenario 	 37836.42910278511 0.30358906571162786 
erossegu 	 37836.42910278511 0.30358906571162786 
foldrenges 	 37836.42910278511 0.30358906571162786 
erte 	 19560.608477607657 0.30358906571162786 
korzetet 	 37836.42910278511 0.30358906571162786 
gyakorlatban 	 27659.95318246429 0.30358906571162786 
eroknek 	 37836.42910278511 0.30358906571162786 
leheto 	 27659.95318246429 0.30358906571162786 
leggyorsabb 	 37836.42910278511 0.30358906571162786 
idon 	 25532.43923030836 0.30358906571162786 
nyujtaniuk 	 37836.42910278511 0.30358906571162786 
bajbajutott 	 37836.42910278511 0.30358906571162786 
terulet 	 24688.120234743503 0.30358906571162786 
lakoinak 	 29070.889857424037 0.30358906571162786 
legi 	 33453.65948010457 0.30358906571162786 
uton 	 19560.608477607657 0.30358906571162786 
megsem 	 19560.608477607657 0.30358906571162786 
artatlan 	 27659.95318246429 0.30358906571162786 
sci 	 8173.03644345023 0.30358906571162786 
finek 	 37836.42910278511 0.30358906571162786 
tunjon 	 33453.65948010457 0.30358906571162786 
keszitoi 	 33453.65948010457 0.30358906571162786 
beloptak 	 37836.42910278511 0.30358906571162786 
nehany 	 15539.251505637118 0.30358906571162786 
realis 	 12344.060117371751 0.5271583725248196 
elemet 	 27659.95318246429 0.30358906571162786 
katasztrofasujtotta 	 37836.42910278511 0.30358906571162786 
hatarszakaszan 	 37836.42910278511 0.30358906571162786 
haborus 	 29070.889857424037 0.30358906571162786 
konfliktus 	 37836.42910278511 0.30358906571162786 
fokozott 	 26507.133978856113 0.30358906571162786 
ovatossagra 	 37836.42910278511 0.30358906571162786 
elovigyazatossagra 	 37836.42910278511 0.30358906571162786 
inti 	 33453.65948010457 0.30358906571162786 
mentoalakulatokat 	 37836.42910278511 0.30358906571162786 
nyilvanvalo 	 10809.127157777904 0.5271583725248196 
celzas 	 37836.42910278511 0.30358906571162786 
veres 	 33453.65948010457 0.30358906571162786 
delszlav 	 16726.829740052286 0.5271583725248196 
osszecsapasra 	 37836.42910278511 0.30358906571162786 
nehez 	 19218.741437515702 0.30358906571162786 
megfejteni 	 37836.42910278511 0.30358906571162786 
mogottes 	 37836.42910278511 0.30358906571162786 
uzeneteit 	 37836.42910278511 0.30358906571162786 
merthogy 	 30889.903601536647 0.30358906571162786 
egyfelol 	 18918.214551392553 0.5271583725248196 
tenyleg 	 12344.060117371751 0.5271583725248196 
humanitarius 	 15444.951800768324 0.5271583725248196 
arcot 	 33453.65948010457 0.30358906571162786 
nincsenek 	 20713.42768121583 0.30358906571162786 
fegyverek 	 10296.634533845549 0.6986612737793231 
bombak 	 33453.65948010457 0.30358906571162786 
raketak 	 37836.42910278511 0.30358906571162786 
racsapasok 	 37836.42910278511 0.30358906571162786 
orvosok 	 30889.903601536647 0.30358906571162786 
gyakorlott 	 33453.65948010457 0.30358906571162786 
katasztrofa 	 13253.566989428056 0.5271583725248196 
szakemberek 	 13829.976591232145 0.5271583725248196 
hegyi 	 30889.903601536647 0.30358906571162786 
kutatok 	 27659.95318246429 0.30358906571162786 
mentoalakulatok 	 33453.65948010457 0.30358906571162786 
masfelol 	 15444.951800768324 0.5271583725248196 
operativitasbol 	 37836.42910278511 0.30358906571162786 
gordulekeny 	 18918.214551392553 0.5271583725248196 
egyuttmukodesebol 	 37836.42910278511 0.30358906571162786 
ertenie 	 37836.42910278511 0.30358906571162786 
belgrad 	 33453.65948010457 0.30358906571162786 
pale 	 29070.889857424037 0.30358906571162786 
zagrab 	 37836.42910278511 0.30358906571162786 
szarajevo 	 37836.42910278511 0.30358906571162786 
tabornokainak 	 37836.42910278511 0.30358906571162786 
beszelve 	 30889.903601536647 0.30358906571162786 
szelid 	 30889.903601536647 0.30358906571162786 
katasztrofajatek 	 37836.42910278511 0.30358906571162786 
diszletei 	 37836.42910278511 0.30358906571162786 
mogott 	 9145.883835100238 0.5271583725248196 
kemeny 	 23277.183559783756 0.30358906571162786 
mozzanatokat 	 37836.42910278511 0.30358906571162786 
londoni 	 23943.37810028819 0.30358906571162786 
financial 	 3540.6085061517133 0.6986612737793231 
times 	 10288.959191626816 0.30358906571162786 
clintoni 	 33453.65948010457 0.30358906571162786 
hatarido 	 33453.65948010457 0.30358906571162786 
maradnak 	 13253.566989428056 0.5271583725248196 
kotelekei 	 37836.42910278511 0.30358906571162786 
papiron 	 27659.95318246429 0.30358906571162786 
magyarorszagig 	 37836.42910278511 0.30358906571162786 
vonnak 	 33453.65948010457 0.30358906571162786 
csapatait 	 33453.65948010457 0.30358906571162786 
kapunk 	 29070.889857424037 0.30358906571162786 
taszarral 	 37836.42910278511 0.30358906571162786 
kapcsolatosan 	 33453.65948010457 0.30358906571162786 
sokszor 	 22124.36435617558 0.30358906571162786 
felvetett 	 37836.42910278511 0.30358906571162786 
kerdesre 	 20713.42768121583 0.30358906571162786 
meddig 	 30889.903601536647 0.30358906571162786 
hazankban 	 20713.42768121583 0.30358906571162786 
idegen 	 21149.669607627824 0.30358906571162786 
csapatok 	 12766.21961515418 0.5271583725248196 
koncepcio 	 25532.43923030836 0.30358906571162786 
dunantuli 	 33453.65948010457 0.30358906571162786 
bazis 	 30889.903601536647 0.30358906571162786 
rendcsinalas 	 37836.42910278511 0.30358906571162786 
szamu 	 21149.669607627824 0.30358906571162786 
tampontja 	 37836.42910278511 0.30358906571162786 
thurmer 	 30889.903601536647 0.30358906571162786 
osszerakta 	 37836.42910278511 0.30358906571162786 
mozaikdarabkakat 	 37836.42910278511 0.30358906571162786 
partjaval 	 33453.65948010457 0.30358906571162786 
tuntetest 	 29070.889857424037 0.30358906571162786 
szervezett 	 11062.18217808779 0.5271583725248196 
szolnokon 	 37836.42910278511 0.30358906571162786 
tiltakoztak 	 30889.903601536647 0.30358906571162786 
angol 	 11062.18217808779 0.5271583725248196 
manover 	 16726.829740052286 0.5271583725248196 
vezetesi 	 37836.42910278511 0.30358906571162786 
nyelve 	 33453.65948010457 0.30358906571162786 
megint 	 19922.02112831765 0.30358906571162786 
bejon 	 33453.65948010457 0.30358906571162786 
lomha 	 37836.42910278511 0.30358906571162786 
legcsavaros 	 37836.42910278511 0.30358906571162786 
lassan 	 22674.53729288101 0.30358906571162786 
tekintelyesen 	 37836.42910278511 0.30358906571162786 
gepe 	 37836.42910278511 0.30358906571162786 
sebessegu 	 37836.42910278511 0.30358906571162786 
felderitest 	 37836.42910278511 0.30358906571162786 
vegez 	 37836.42910278511 0.30358906571162786 
leszallohelyet 	 37836.42910278511 0.30358906571162786 
ejtoernyos 	 37836.42910278511 0.30358906571162786 
ugrohelyet 	 37836.42910278511 0.30358906571162786 
segelyalakulatoknak 	 37836.42910278511 0.30358906571162786 
monstrumot 	 37836.42910278511 0.30358906571162786 
puma 	 16726.829740052286 0.5271583725248196 
helikoptert 	 18918.214551392553 0.5271583725248196 
hoztak 	 26507.133978856113 0.30358906571162786 
nekik 	 9005.349587732546 0.5271583725248196 
diszletek 	 33453.65948010457 0.30358906571162786 
sokkal 	 6195.3045763533 0.6986612737793231 
fontosabb 	 26507.133978856113 0.30358906571162786 
jel 	 30889.903601536647 0.30358906571162786 
lengyelorszagot 	 33453.65948010457 0.30358906571162786 
csehorszagot 	 30889.903601536647 0.30358906571162786 
magyarorszagot 	 20305.350612062968 0.30358906571162786 
lepcsoben 	 37836.42910278511 0.30358906571162786 
tavaszan 	 30889.903601536647 0.30358906571162786 
erre 	 15355.963309987543 0.30358906571162786 
lazas 	 33453.65948010457 0.30358906571162786 
lobbyzasba 	 37836.42910278511 0.30358906571162786 
kezdett 	 25532.43923030836 0.30358906571162786 
jelennek 	 26507.133978856113 0.30358906571162786 
temajaban 	 37836.42910278511 0.30358906571162786 
melescanu 	 25532.43923030836 0.30358906571162786 
kulugyminiszter 	 9961.010564158825 0.5271583725248196 
allamfo 	 22124.36435617558 0.30358906571162786 
keresei 	 37836.42910278511 0.30358906571162786 
nyilatkozatai 	 37836.42910278511 0.30358906571162786 
tiltakozasai 	 37836.42910278511 0.30358906571162786 
mindig 	 2363.5739385400902 1.112183348744907 
megfeleloen 	 17235.484692875274 0.30358906571162786 
hozza 	 17741.594733495047 0.30358906571162786 
romanokat 	 37836.42910278511 0.30358906571162786 
lengyelek 	 14535.444928712019 0.5271583725248196 
lepcsos 	 37836.42910278511 0.30358906571162786 
csatlakozasa 	 37836.42910278511 0.30358906571162786 
valamifele 	 15444.951800768324 0.5271583725248196 
versenynek 	 18918.214551392553 0.5271583725248196 
tekintenek 	 33453.65948010457 0.30358906571162786 
felvetel 	 29070.889857424037 0.30358906571162786 
kerdeset 	 27659.95318246429 0.30358906571162786 
amelyben 	 19560.608477607657 0.30358906571162786 
indulo 	 37836.42910278511 0.30358906571162786 
tal 	 29070.889857424037 0.30358906571162786 
idoben 	 18894.41393710322 0.30358906571162786 
naluk 	 13829.976591232145 0.5271583725248196 
constanzai 	 37836.42910278511 0.30358906571162786 
kikoto 	 37836.42910278511 0.30358906571162786 
kornyeken 	 12766.21961515418 0.5271583725248196 
bulgaria 	 12766.21961515418 0.5271583725248196 
egysegei 	 37836.42910278511 0.30358906571162786 
tengeri 	 30889.903601536647 0.30358906571162786 
manoverben 	 37836.42910278511 0.30358906571162786 
egyes 	 16545.01756978063 0.30358906571162786 
elemzok 	 30889.903601536647 0.30358906571162786 
elkepzelhetetlen 	 27659.95318246429 0.30358906571162786 
tagsagert 	 37836.42910278511 0.30358906571162786 
rohamnak 	 37836.42910278511 0.30358906571162786 
meglesz 	 18918.214551392553 0.5271583725248196 
gyumolcse 	 29070.889857424037 0.30358906571162786 
utokartyat 	 37836.42910278511 0.30358906571162786 
asztalra 	 33453.65948010457 0.30358906571162786 
dobott 	 37836.42910278511 0.30358906571162786 
allitolagos 	 26507.133978856113 0.30358906571162786 
fejlettsege 	 37836.42910278511 0.30358906571162786 
ugyan 	 18010.69917546509 0.30358906571162786 
hajlamos 	 30889.903601536647 0.30358906571162786 
ketkedesre 	 37836.42910278511 0.30358906571162786 
hallja 	 37836.42910278511 0.30358906571162786 
allitjak 	 24688.120234743503 0.30358906571162786 
fegyverrel 	 29070.889857424037 0.30358906571162786 
felszerelessel 	 37836.42910278511 0.30358906571162786 
rendelkezik 	 23277.183559783756 0.30358906571162786 
legkozelebbi 	 37836.42910278511 0.30358906571162786 
peldakent 	 29070.889857424037 0.30358906571162786 
emlegetik 	 33453.65948010457 0.30358906571162786 
licensz 	 37836.42910278511 0.30358906571162786 
gyartanak 	 33453.65948010457 0.30358906571162786 
odaat 	 37836.42910278511 0.30358906571162786 
ido 	 17741.594733495047 0.30358906571162786 
csevegesre 	 37836.42910278511 0.30358906571162786 
berepul 	 37836.42910278511 0.30358906571162786 
herkules 	 18918.214551392553 0.5271583725248196 
iranyitotorony 	 37836.42910278511 0.30358906571162786 
repteri 	 37836.42910278511 0.30358906571162786 
kiszolgalo 	 27659.95318246429 0.30358906571162786 
epulet 	 26507.133978856113 0.30358906571162786 
kavarognak 	 37836.42910278511 0.30358906571162786 
kulonfele 	 22674.53729288101 0.30358906571162786 
megjelenesere 	 37836.42910278511 0.30358906571162786 
amerikaiak 	 8510.813076769453 0.6986612737793231 
kapjak 	 21618.25431555581 0.30358906571162786 
fol 	 18585.9137290599 0.30358906571162786 
fejuket 	 33453.65948010457 0.30358906571162786 
jovialis 	 37836.42910278511 0.30358906571162786 
alkatu 	 37836.42910278511 0.30358906571162786 
korosabb 	 33453.65948010457 0.30358906571162786 
pocakjukon 	 37836.42910278511 0.30358906571162786 
feszul 	 37836.42910278511 0.30358906571162786 
kezeslabas 	 37836.42910278511 0.30358906571162786 
fizikummal 	 37836.42910278511 0.30358906571162786 
ulhetnenek 	 37836.42910278511 0.30358906571162786 
vilaghaborus 	 30889.903601536647 0.30358906571162786 
spitfire 	 37836.42910278511 0.30358906571162786 
nemhogy 	 29070.889857424037 0.30358906571162786 
harrierbe 	 37836.42910278511 0.30358906571162786 
szemmel 	 13829.976591232145 0.5271583725248196 
lathato 	 20305.350612062968 0.30358906571162786 
szimpatiajuk 	 37836.42910278511 0.30358906571162786 
nehezebb 	 25532.43923030836 0.30358906571162786 
szallitogepeke 	 37836.42910278511 0.30358906571162786 
ezeken 	 30889.903601536647 0.30358906571162786 
eleg 	 8870.797366747523 0.5271583725248196 
tagasak 	 37836.42910278511 0.30358906571162786 
kabinok 	 37836.42910278511 0.30358906571162786 
erkezo 	 25532.43923030836 0.30358906571162786 
ertem 	 25532.43923030836 0.30358906571162786 
eredetileg 	 30889.903601536647 0.30358906571162786 
ontarioban 	 37836.42910278511 0.30358906571162786 
